,latency
0,1.2450000000000004e-05
1,1.2500000000000006e-05
2,9.990000000000004e-06
3,1.134000000000001e-05
4,1.0119999999999991e-05
5,1.1909999999999986e-05
6,9.30999999999999e-06
7,1.1400000000000006e-05
8,1.0300000000000006e-05
9,1.157e-05
10,3.264000000000001e-05
11,1.102e-05
12,1.6500000000000008e-05
13,1.6099999999999985e-05
14,1.0360000000000002e-05
15,1.1530000000000006e-05
16,1.4031000000000002e-05
17,2.125e-05
18,1.2530000000000004e-05
19,9.85999999999999e-06
20,9.79e-06
21,1.3080000000000004e-05
22,1.0230000000000002e-05
23,1.4819999999999997e-05
24,1.018e-05
25,1.1049999999999998e-05
26,1.6189999999999992e-05
27,1.3609999999999987e-05
28,1.3829999999999995e-05
29,7.699999999999997e-06
30,1.642999999999999e-05
31,1.1110000000000007e-05
32,1.3299999999999998e-05
33,1.0369999999999997e-05
34,1.0910000000000002e-05
35,1.3210000000000004e-05
36,1.128e-05
37,1.628e-05
38,1.4749999999999993e-05
39,1.1610000000000006e-05
40,1.0789999999999997e-05
41,1.1580000000000008e-05
42,1.2779999999999996e-05
43,1.6530000000000006e-05
44,1.4210000000000001e-05
45,1.2190000000000004e-05
46,2.4370000000000012e-05
47,1.2560000000000002e-05
48,1.3450000000000002e-05
49,1.0979999999999993e-05
50,1.8711000000000004e-05
51,9.680000000000002e-06
52,1.0059999999999995e-05
53,9.899999999999997e-06
54,1.0239999999999997e-05
55,1.0280000000000003e-05
56,1.4490000000000005e-05
57,1.0709999999999997e-05
58,1.1250999999999991e-05
59,1.0720000000000006e-05
60,1.1709999999999995e-05
61,1.4620000000000006e-05
62,9.819999999999997e-06
63,1.205999999999999e-05
64,1.4260000000000016e-05
65,1.230099999999999e-05
66,1.3469999999999991e-05
67,9.410000000000006e-06
68,1.0620000000000003e-05
69,1.1580000000000021e-05
70,9.940000000000003e-06
71,1.068e-05
72,1.1090000000000004e-05
73,1.2219999999999988e-05
74,1.6649999999999998e-05
75,1.1540000000000001e-05
76,1.2969999999999993e-05
77,1.553999999999999e-05
78,1.0669999999999991e-05
79,1.586e-05
80,1.4069999999999992e-05
81,9.940000000000003e-06
82,1.0549999999999999e-05
83,1.0159999999999998e-05
84,1.0460000000000005e-05
85,1.4750000000000006e-05
86,1.3390000000000006e-05
87,9.240000000000013e-06
88,9.56000000000001e-06
89,2.3219999999999998e-05
90,1.265000000000001e-05
91,1.0569999999999989e-05
92,1.2179999999999995e-05
93,9.949999999999998e-06
94,9.960000000000006e-06
95,1.4020000000000005e-05
96,1.1519999999999998e-05
97,9.849999999999995e-06
98,1.1380000000000003e-05
99,2.4120000000000006e-05
100,1.9580000000000012e-05
101,1.5499999999999997e-05
102,1.0120000000000005e-05
103,1.2140000000000002e-05
104,1.142999999999999e-05
105,1.8749999999999995e-05
106,1.535999999999999e-05
107,9.909999999999992e-06
108,9.449999999999986e-06
109,1.2820000000000003e-05
110,1.1540000000000001e-05
111,1.0479999999999995e-05
112,1.1200000000000001e-05
113,9.650000000000004e-06
114,9.77000000000001e-06
115,1.4490000000000005e-05
116,1.2820000000000003e-05
117,2.4349999999999996e-05
118,1.566999999999999e-05
119,1.0360999999999991e-05
120,9.499999999999987e-06
121,1.0739999999999995e-05
122,1.814e-05
123,8.879999999999996e-06
124,9.439999999999991e-06
125,1.189000000000001e-05
126,1.2229999999999996e-05
127,1.1871000000000009e-05
128,1.3850000000000011e-05
129,9.910000000000005e-06
130,1.3180000000000006e-05
131,2.4879999999999992e-05
132,1.107e-05
133,1.1080000000000009e-05
134,1.068e-05
135,2.2969999999999978e-05
136,1.1499999999999995e-05
137,2.3779999999999993e-05
138,1.0131000000000002e-05
139,1.8429999999999984e-05
140,1.0650000000000001e-05
141,9.819999999999984e-06
142,1.3160000000000003e-05
143,1.8739999999999987e-05
144,1.1109999999999994e-05
145,1.7209999999999993e-05
146,2.1439999999999998e-05
147,1.0579999999999997e-05
148,1.196e-05
149,1.1391e-05
